100026;1014
100026;1093
100026;1032
100026;1086
100026;1080
100026;1021
100026;1061
100026;1074
100026;987
100026;1084
100026;1067
100026;1050
100027;20
100027;13
100027;10
100027;18
100027;13
100027;9
100027;16
100027;4
100027;17
100027;1
100027;0
100027;13
100027;16
100027;13
100027;2
100028;Faro
100028;Aveiro
100028;Porto
100028;Lisboa
100028;Coimbra
100028;Aveiro
100028;Faro
100028;Lisboa
100028;Faro
100028;Braga
100028;Lisboa
100028;Lisboa
100028;Porto
100028;Lisboa
100028;Braga
100029;1008
100029;1013
100029;1087
100029;1008
100029;1086
100029;1087
100029;1095
100029;1041
100029;1019
100029;1089
100029;1095
100029;1096
100029;1069
100029;1046
100029;1025
100030;7
100030;20
100030;0
100030;14
100030;10
100030;20
100030;7
100030;20
100030;18
100030;8
100030;3
100030;7
100030;11
100030;5
100030;7
100031;Faro
100031;Aveiro
100031;Porto
100031;Porto
100031;Aveiro
100031;Braga
100031;Porto
100031;Braga
100031;Braga
100031;Coimbra
100031;Lisboa
100031;Coimbra
100031;Lisboa
100031;Coimbra
100031;Faro
100032;1084
100032;1050
100032;1004
100032;1003
100032;1005
100032;1096
100032;982
100032;1048
100032;1052
100032;1073
100032;1089
100032;1032
100032;1075
100032;1096
100032;1035
100033;18
100033;13
100033;0
100033;7
100033;2
100033;8
100033;20
100033;16
100033;10
100033;1
100033;18
100033;4
100033;9
100033;18
100033;12
100034;Lisboa
100034;Lisboa
100034;Porto
100034;Braga
100034;Coimbra
100034;Aveiro
100034;Porto
100034;Braga
100034;Porto
100034;Coimbra
100034;Lisboa
100034;Porto
100034;Porto
100034;Porto
100034;Braga
100035;1014
100035;1085
100035;1086
100035;1053
100035;1039
100035;1100
100035;1087
100035;990
100035;1071
100035;1020
100035;1048
100035;1046
100035;1070
100035;1031
100035;1061
100036;5
100036;15
100036;4
100036;20
100036;19
100036;16
100036;5
100036;9
100036;4
100036;5
100036;18
100036;5
100036;4
100036;8
100036;20
100037;Aveiro
100037;Porto
100037;Lisboa
100037;Porto
100037;Braga
100037;Aveiro
100037;Coimbra
100037;Coimbra
100037;Faro
100037;Faro
100037;Faro
100037;Coimbra
100037;Braga
100037;Lisboa
100037;Coimbra
100038;1019
100038;1045
100038;1100
100038;1086
100038;1055
100038;1075
100038;1026
100038;1084
100038;1021
100038;1077
100038;988
100038;983
100038;1029
100038;1070
100038;1000
100039;10
100039;2
100039;7
100039;9
100039;12
100039;18
100039;15
100039;16
100039;8
100039;6
100039;17
100039;14
100039;12
100039;8
100039;5
100040;Porto
100040;Aveiro
100040;Lisboa
100040;Porto
100040;Coimbra
100040;Lisboa
100040;Coimbra
100040;Braga
100040;Lisboa
100040;Faro
100040;Faro
100040;Coimbra
100040;Porto
100040;Coimbra
100040;Aveiro
100041;994
100041;1072
100041;998
100041;987
100041;983
100041;1093
100041;1073
100041;1013
100041;1059
100041;1010
100041;1026
100041;1005
100041;1003
100041;1079
100041;1005
100042;10
100042;0
100042;20
100042;15
100042;0
100042;11
100042;12
100042;7
100042;13
100042;19
100042;13
100042;15
100042;3
100042;9
100042;18
100043;Porto
100043;Faro
100043;Braga
100043;Faro
100043;Aveiro
100043;Porto
100043;Lisboa
100043;Braga
100043;Faro
100043;Faro
100043;Faro
100043;Faro
100043;Coimbra
100043;Faro
100043;Faro
100044;1002
100044;1099
100044;1024
100044;1044
100044;1055
100044;1031
100044;1073
100044;1030
100044;1049
100044;1039
100044;1082
100044;1024
100044;983
100044;1005
100044;1100
100045;7
100045;0
100045;3
100045;3
100045;6
100045;9
100045;13
100045;16
100045;18
100045;1
100045;14
100045;11
100045;11
100045;7
100045;11
100046;Porto
100046;Porto
100046;Lisboa
100046;Porto
100046;Aveiro
100046;Porto
100046;Aveiro
100046;Aveiro
100046;Coimbra
100046;Porto
100046;Coimbra
100046;Lisboa
100046;Braga
100046;Coimbra
100046;Coimbra
100047;1080
100047;1098
100047;1046
100047;1055
100047;1028
100047;1029
100047;984
100047;1043
100047;1025
100047;1082
100047;1079
100047;1022
100047;1082
100047;1088
100047;1052
100048;17
100048;5
100048;14
100048;20
100048;10
100048;3
100048;6
100048;19
100048;4
100048;14
100048;4
100048;3
100048;9
100048;11
100048;5
100049;Faro
100049;Braga
100049;Braga
100049;Lisboa
100049;Porto
100049;Faro
100049;Coimbra
100049;Coimbra
100049;Braga
100049;Porto
100049;Faro
100049;Lisboa
100049;Faro
100049;Braga
100049;Porto
100050;1003
100050;1047
100050;995
100050;1032
100050;1076
100050;1025
100050;1020
100050;1088
100050;1027
100050;1037
100050;1090
100050;1092
100050;1080
100050;1055
100050;1056
100051;17
100051;9
100051;9
100051;7
100051;8
100051;6
100051;6
100051;6
100051;18
100051;4
100051;13
100051;19
100051;15
100051;17
100051;6
100052;Lisboa
100052;Braga
100052;Aveiro
100052;Coimbra
100052;Faro
100052;Lisboa
100052;Lisboa
100052;Faro
100052;Lisboa
100052;Porto
100052;Coimbra
100052;Porto
100052;Faro
100052;Braga
100052;Lisboa
100053;1029
100053;1009
100053;987
100053;1089
100053;980
100053;996
100053;1001
100053;1022
100053;985
100053;1041
100053;996
100053;1060
100053;1064
100053;1067
100053;1048
100054;10
100054;15
100054;10
100054;13
100054;7
100054;15
100054;19
100054;18
100054;4
100054;5
100054;9
100054;16
100054;4
100054;0
100054;20
100055;Aveiro
100055;Lisboa
100055;Lisboa
100055;Faro
100055;Porto
100055;Porto
100055;Porto
100055;Braga
100055;Porto
100055;Braga
100055;Braga
100055;Aveiro
100055;Faro
100055;Faro
100055;Faro
100056;998
100056;1012
100056;1072
100056;1027
100056;984
100056;1072
100056;1071
100056;1017
100056;1092
100056;1052
100056;1039
100056;1097
100056;1021
100056;1013
100056;1074
100057;10
100057;8
100057;14
100057;16
100057;14
100057;19
100057;13
100057;3
100057;14
100057;1
100057;14
100057;17
100057;18
100057;13
100057;5
100058;Lisboa
100058;Aveiro
100058;Coimbra
100058;Coimbra
100058;Aveiro
100058;Coimbra
100058;Aveiro
100058;Lisboa
100058;Aveiro
100058;Coimbra
100058;Braga
100058;Aveiro
100058;Lisboa
100058;Coimbra
100058;Faro
100059;991
100059;1000
100059;1044
100059;1025
100059;1043
100059;1078
100059;1038
100059;1036
100059;1000
100059;1089
100059;987
100059;1043
100059;1000
100059;1023
100059;1047
100060;4
100060;1
100060;6
100060;9
100060;18
100060;4
100060;20
100060;14
100060;2
100060;11
100060;9
100060;2
100060;10
100060;17
100060;8
100061;Lisboa
100061;Lisboa
100061;Coimbra
100061;Lisboa
100061;Braga
100061;Lisboa
100061;Faro
100061;Faro
100061;Aveiro
100061;Porto
100061;Porto
100061;Faro
100061;Lisboa
100061;Lisboa
100061;Porto
100062;996
100062;1032
100062;1086
100062;1000
100062;1044
100062;1087
100062;1060
100062;1094
100062;1085
100062;1072
100062;1077
100062;997
100062;1055
100062;1021
100062;1014
100063;0
100063;5
100063;14
100063;12
100063;5
100063;7
100063;19
100063;18
100063;17
100063;18
100063;0
100063;8
100063;2
100063;16
100063;19
100064;Braga
100064;Faro
100064;Porto
100064;Braga
100064;Faro
100064;Faro
100064;Braga
100064;Porto
100064;Porto
100064;Lisboa
100064;Lisboa
100064;Faro
100064;Braga
100064;Lisboa
100064;Faro
100065;1047
100065;1010
100065;1048
100065;1044
100065;1019
100065;1027
100065;1019
100065;1080
100065;1020
100065;1055
100065;1059
100065;1056
100065;1093
100065;1043
100065;1040
100066;10
100066;15
100066;1
100066;16
100066;4
100066;10
100066;7
100066;17
100066;11
100066;16
100066;2
100066;12
100066;18
100066;14
100066;11
100067;Aveiro
100067;Porto
100067;Porto
100067;Coimbra
100067;Aveiro
100067;Aveiro
100067;Coimbra
100067;Coimbra
100067;Faro
100067;Porto
100067;Coimbra
100067;Lisboa
100067;Lisboa
100067;Faro
100067;Faro
100068;1054
100068;1091
100068;1011
100068;1070
100068;1096
100068;1064
100068;1012
100068;1040
100068;1070
100068;1083
100068;997
100068;1028
100068;984
100068;993
100068;1077
100069;13
100069;16
100069;1
100069;1
100069;3
100069;7
100069;14
100069;7
100069;16
100069;2
100069;17
100069;1
100069;19
100069;18
100069;5
100070;Porto
100070;Coimbra
100070;Porto
100070;Porto
100070;Coimbra
100070;Lisboa
100070;Faro
100070;Lisboa
100070;Braga
100070;Braga
100070;Faro
100070;Coimbra
100070;Porto
100070;Coimbra
100070;Porto
100071;1047
100071;1041
100071;1033
100071;1093
100071;1019
100071;1028
100071;992
100071;1008
100071;1011
100071;1067
100071;998
100071;1067
100071;1047
100071;1024
100071;1062
100072;1
100072;9
100072;16
100072;8
100072;19
100072;13
100072;18
100072;7
100072;6
100072;10
100072;16
100072;0
100072;0
100072;16
100072;4
100073;Braga
100073;Faro
100073;Coimbra
100073;Coimbra
100073;Faro
100073;Braga
100073;Lisboa
100073;Aveiro
100073;Lisboa
100073;Faro
100073;Porto
100073;Faro
100073;Porto
100073;Porto
100073;Aveiro
100074;991
100074;1031
100074;1087
100074;1023
100074;1028
100074;1098
100074;998
100074;1097
100074;982
100074;1074
100074;1076
100074;1091
100074;993
100074;998
100074;1017
100075;14
100075;1
100075;4
100075;20
100075;2
100075;20
100075;16
100075;8
100075;3
100075;9
100075;14
100075;2
100075;5
100075;1
100075;11
100076;Coimbra
100076;Aveiro
100076;Braga
100076;Lisboa
100076;Faro
100076;Lisboa
100076;Braga
100076;Aveiro
100076;Coimbra
100076;Coimbra
100076;Braga
100076;Porto
100076;Porto
100076;Lisboa
100076;Faro
100077;1062
100077;992
100077;1069
100077;1019
100077;1073
100077;1055
100077;1093
100077;1010
100077;1047
100077;1011
100077;1000
100077;1001
100077;1086
100077;1002
100077;985
100078;4
100078;19
100078;12
100078;7
100078;10
100078;6
100078;9
100078;19
100078;19
100078;9
100078;15
100078;10
100078;2
100078;17
100078;7
100079;Braga
100079;Lisboa
100079;Porto
100079;Aveiro
100079;Faro
100079;Porto
100079;Aveiro
100079;Braga
100079;Faro
100079;Porto
100079;Aveiro
100079;Porto
100079;Lisboa
100079;Porto
100079;Lisboa
100080;993
100080;1011
100080;1014
100080;993
100080;1022
100080;1015
100080;1003
100080;1049
100080;1086
100080;1083
100080;1071
100080;1080
100080;1090
100080;1040
100080;1026
100081;8
100081;5
100081;12
100081;16
100081;2
100081;11
100081;10
100081;3
100081;8
100081;9
100081;2
100081;2
100081;20
100081;2
100081;3
100082;Aveiro
100082;Aveiro
100082;Braga
100082;Braga
100082;Lisboa
100082;Lisboa
100082;Porto
100082;Braga
100082;Porto
100082;Coimbra
100082;Porto
100082;Faro
100082;Coimbra
100082;Porto
100082;Aveiro
100083;1084
100083;1070
100083;1053
100083;1066
100083;1054
100083;996
100083;1040
100083;981
100083;1026
100083;1023
100083;995
100083;1091
100083;1009
100083;1029
100083;1022
100084;10
100084;13
100084;3
100084;13
100084;12
100084;12
100084;2
100084;13
100084;18
100084;18
100084;2
100084;16
100084;17
100084;17
100084;2
100085;Lisboa
100085;Braga
100085;Coimbra
100085;Porto
100085;Lisboa
100085;Braga
100085;Coimbra
100085;Porto
100085;Lisboa
100085;Lisboa
100085;Faro
100085;Braga
100085;Aveiro
100085;Porto
100085;Lisboa
100086;991
100086;1045
100086;1049
100086;1048
100086;1068
100086;1095
100086;1053
100086;991
100086;1037
100086;1081
100086;983
100086;1037
100086;1091
100086;1022
100086;1012
100087;2
100087;17
100087;19
100087;20
100087;16
100087;2
100087;8
100087;1
100087;1
100087;3
100087;0
100087;2
100087;9
100087;6
100087;15
100088;Faro
100088;Braga
100088;Aveiro
100088;Lisboa
100088;Aveiro
100088;Aveiro
100088;Braga
100088;Porto
100088;Aveiro
100088;Aveiro
100088;Porto
100088;Coimbra
100088;Porto
100088;Braga
100088;Coimbra
100089;1056
100089;1017
100089;1029
100089;1035
100089;1007
100089;1041
100089;1009
100089;1067
100089;1054
100089;1006
100089;1008
100089;1070
100089;1100
100089;1063
100089;1020
100090;29
100090;27
100090;25
100090;24
100090;25
100090;27
100090;22
100090;21
100090;29
100090;27
100090;26
100090;27
100090;28
100090;28
100090;21
100091;28
100091;29
100091;23
100091;21
100091;29
100091;27
100091;28
100091;25
100091;24
100091;24
100091;22
100091;29
100091;28
100091;27
100091;22
100092;20
100092;21
100092;29
100092;23
100092;27
100092;24
100092;23
100092;26
100092;27
100092;30
100092;29
100092;29
100092;24
100092;30
100092;26
100093;24
100093;29
100093;26
100093;26
100093;21
100093;22
100093;30
100093;25
100093;26
100093;27
100093;28
100093;29
100093;20
100093;27
100093;26
100094;26
100094;26
100094;28
100094;27
100094;26
100094;24
100094;30
100094;24
100094;22
100094;20
100094;21
100094;21
100094;20
100094;30
100094;22
100095;30
100095;24
100095;20
100095;26
100095;24
100095;27
100095;20
100095;23
100095;23
100095;26
100095;21
100095;23
100095;25
100095;21
100095;24
100096;27
100096;27
100096;28
100096;27
100096;29
100096;20
100096;26
100096;30
100096;28
100096;27
100096;21
100096;30
100096;25
100096;22
100096;30
100097;29
100097;26
100097;28
100097;29
100097;20
100097;29
100097;27
100097;25
100097;23
100097;29
100097;22
100097;20
100097;23
100097;23
100097;24
100098;22
100098;24
100098;27
100098;29
100098;23
100098;22
100098;27
100098;30
100098;20
100098;24
100098;28
100098;20
100098;21
100098;26
100098;22
100099;30
100099;25
100099;25
100099;21
100099;30
100099;22
100099;26
100099;30
100099;26
100099;23
100099;26
100099;24
100099;20
100099;22
100099;27
100100;26
100100;22
100100;30
100100;25
100100;30
100100;23
100100;25
100100;27
100100;21
100100;30
100100;28
100100;27
100100;25
100100;25
100100;23
100101;20
100101;22
100101;20
100101;20
100101;27
100101;30
100101;22
100101;27
100101;30
100101;21
100101;28
100101;26
100101;24
100101;26
100101;22
100102;30
100102;29
100102;29
100102;25
100102;23
100102;29
100102;20
100102;20
100102;26
100102;23
100102;20
100102;20
100102;29
100102;24
100102;20
100103;20
100103;25
100103;26
100103;29
100103;30
100103;25
100103;29
100103;28
100103;21
100103;21
100103;29
100103;23
100103;27
100103;28
100103;26
100104;24
100104;28
100104;24
100104;28
100104;30
100104;20
100104;22
100104;20
100104;27
100104;24
100104;20
100104;26
100104;29
100104;23
100104;26
100105;30
100105;22
100105;28
100105;28
100105;21
100105;30
100105;21
100105;28
100105;28
100105;28
100105;24
100105;20
100105;30
100105;20
100105;24
100106;51
100106;84
100106;87
100106;36
100106;32
100106;37
100106;82
100106;96
100106;88
100106;92
100106;41
100106;43
100106;44
100106;44
100106;35
100107;23
100107;24
100107;21
100107;21
100107;25
100107;27
100107;25
100107;28
100107;22
100107;30
100107;23
100107;25
100107;30
100107;24
100107;20
100108;21
100108;52
100108;63
100108;24
100108;73
100108;68
100108;47
100108;54
100108;44
100108;56
100108;90
100108;74
100108;79
100108;69
100108;35
100109;30
100109;29
100109;26
100109;21
100109;20
100109;30
100109;23
100109;24
100109;22
100109;27
100109;26
100109;29
100109;25
100109;30
100109;20
100110;40
100110;56
100110;46
100110;53
100110;69
100110;31
100110;25
100110;27
100110;83
100110;24
100110;99
100110;54
100110;57
100110;20
100110;83
100111;29
100111;24
100111;24
100111;26
100111;30
100111;24
100111;20
100111;28
100111;20
100111;21
100111;25
100111;25
100111;29
100111;30
100111;26
100112;48
100112;68
100112;86
100112;78
100112;32
100112;52
100112;56
100112;81
100112;68
100112;51
100112;71
100112;89
100112;28
100112;58
100112;66
100113;29
100113;26
100113;30
100113;20
100113;21
100113;30
100113;24
100113;24
100113;30
100113;30
100113;21
100113;26
100113;29
100113;28
100113;22
100114;56
100114;96
100114;54
100114;51
100114;24
100114;65
100114;74
100114;41
100114;86
100114;34
100114;55
100114;46
100114;80
100114;82
100114;92
100115;24
100115;21
100115;28
100115;22
100115;20
100115;25
100115;22
100115;20
100115;21
100115;30
100115;22
100115;29
100115;25
100115;24
100115;29
100116;100
100116;95
100116;71
100116;85
100116;73
100116;76
100116;38
100116;36
100116;23
100116;53
100116;33
100116;28
100116;89
100116;48
100116;42
100117;27
100117;22
100117;25
100117;28
100117;21
100117;21
100117;24
100117;24
100117;25
100117;20
100117;21
100117;23
100117;28
100117;22
100117;22
100118;58
100118;70
100118;31
100118;21
100118;69
100118;39
100118;64
100118;43
100118;63
100118;66
100118;40
100118;87
100118;87
100118;44
100118;87
100119;27
100119;27
100119;28
100119;23
100119;23
100119;29
100119;21
100119;28
100119;27
100119;24
100119;30
100119;21
100119;24
100119;27
100119;29
100120;28
100120;41
100120;76
100120;43
100120;44
100120;89
100120;29
100120;34
100120;50
100120;53
100120;82
100120;49
100120;88
100120;26
100120;44
100121;30
100121;26
100121;28
100121;23
100121;26
100121;21
100121;24
100121;25
100121;21
100121;29
100121;27
100121;20
100121;23
100121;25
100121;21
100122;95
100122;46
100122;95
100122;97
100122;81
100122;82
100122;43
100122;66
100122;21
100122;70
100122;90
100122;23
100122;96
100122;44
100122;22
100123;24
100123;28
100123;23
100123;28
100123;28
100123;22
100123;20
100123;26
100123;27
100123;28
100123;27
100123;23
100123;27
100123;22
100123;24
100124;62
100124;89
100124;43
100124;59
100124;29
100124;94
100124;32
100124;78
100124;73
100124;47
100124;53
100124;32
100124;32
100124;42
100124;56
100125;24
100125;21
100125;30
100125;20
100125;28
100125;29
100125;28
100125;28
100125;26
100125;22
100125;21
100125;20
100125;30
100125;29
100125;27
100126;78
100126;88
100126;81
100126;61
100126;31
100126;57
100126;82
100126;55
100126;98
100126;49
100126;42
100126;80
100126;42
100126;95
100126;28
100127;28
100127;28
100127;21
100127;27
100127;25
100127;21
100127;26
100127;24
100127;28
100127;27
100127;29
100127;26
100127;20
100127;25
100127;20
100128;86
100128;80
100128;86
100128;71
100128;30
100128;67
100128;39
100128;21
100128;36
100128;52
100128;61
100128;38
100128;63
100128;47
100128;22
100129;26
100129;23
100129;22
100129;21
100129;23
100129;28
100129;21
100129;21
100129;20
100129;23
100129;29
100129;21
100129;22
100129;27
100129;20
100130;32
100130;48
100130;94
100130;37
100130;66
100130;96
100130;21
100130;46
100130;46
100130;38
100130;29
100130;62
100130;29
100130;31
100130;21
100131;26
100131;20
100131;27
100131;28
100131;20
100131;26
100131;22
100131;24
100131;25
100131;21
100131;20
100131;30
100131;27
100131;29
100131;23
100132;90
100132;45
100132;76
100132;95
100132;47
100132;70
100132;81
100132;38
100132;91
100132;97
100132;44
100132;59
100132;49
100132;21
100132;51
100133;29
100133;24
100133;30
100133;23
100133;26
100133;23
100133;23
100133;22
100133;27
100133;21
100133;24
100133;23
100133;26
100133;29
100133;28
100134;81
100134;99
100134;56
100134;83
100134;31
100134;95
100134;48
100134;74
100134;81
100134;53
100134;25
100134;74
100134;75
100134;78
100134;38
100135;28
100135;23
100135;29
100135;23
100135;25
100135;29
100135;26
100135;21
100135;29
100135;28
100135;30
100135;21
100135;22
100135;27
100135;24
100136;47
100136;91
100136;27
100136;76
100136;32
100136;41
100136;30
100136;94
100136;92
100136;62
100136;25
100136;22
100136;28
100136;88
100136;68
100137;20
100137;22
100137;25
100137;30
100137;29
100137;25
100137;29
100137;29
100137;21
100137;21
100137;27
100137;28
100137;25
100137;21
100137;26
100138;89
100138;24
100138;79
100138;20
100138;48
100138;90
100138;89
100138;40
100138;45
100138;27
100138;63
100138;72
100138;45
100138;22
100138;99
100139;29
100139;25
100139;29
100139;21
100139;23
100139;27
100139;21
100139;22
100139;20
100139;26
100139;28
100139;22
100139;23
100139;23
100139;24
100140;59
100140;35
100140;36
100140;100
100140;66
100140;40
100140;77
100140;66
100140;96
100140;39
100140;63
100140;92
100140;65
100140;66
100140;67
100141;22
100141;25
100141;24
100141;20
100141;28
100141;30
100141;20
100141;29
100141;23
100141;22
100141;28
100141;30
100141;27
100141;26
100141;23
100142;92
100142;58
100142;92
100142;36
100142;31
100142;65
100142;32
100142;45
100142;80
100142;82
100142;20
100142;65
100142;77
100142;100
100142;85
100143;21
100143;27
100143;25
100143;22
100143;23
100143;22
100143;29
100143;30
100143;30
100143;25
100143;29
100143;23
100143;24
100143;22
100143;27
100144;99
100144;24
100144;35
100144;54
100144;77
100144;27
100144;77
100144;21
100144;41
100144;93
100144;40
100144;69
100144;68
100144;38
100144;27
100145;21
100145;20
100145;20
100145;22
100145;24
100145;26
100145;27
100145;30
100145;28
100145;20
100145;22
100145;28
100145;29
100145;22
100145;26
100146;67
100146;29
100146;43
100146;53
100146;66
100146;41
100146;51
100146;50
100146;26
100146;53
100146;95
100146;49
100146;86
100146;95
100146;74
100147;22
100147;20
100147;26
100147;26
100147;21
100147;21
100147;25
100147;20
100147;29
100147;20
100147;27
100147;27
100147;25
100147;20
100147;22
100148;86
100148;28
100148;26
100148;67
100148;20
100148;46
100148;27
100148;38
100148;89
100148;75
100148;59
100148;42
100148;45
100148;41
100148;92
100149;24
100149;22
100149;29
100149;22
100149;26
100149;29
100149;22
100149;28
100149;23
100149;22
100149;21
100149;27
100149;20
100149;23
100149;28
100150;39
100150;49
100150;97
100150;99
100150;91
100150;86
100150;92
100150;68
100150;41
100150;93
100150;98
100150;54
100150;94
100150;21
100150;93
100151;30
100151;20
100151;23
100151;30
100151;21
100151;25
100151;25
100151;24
100151;26
100151;30
100151;23
100151;30
100151;29
100151;28
100151;21
100152;46
100152;45
100152;88
100152;66
100152;30
100152;23
100152;40
100152;40
100152;33
100152;45
100152;71
100152;60
100152;73
100152;38
100152;71
100153;20
100153;22
100153;28
100153;30
100153;30
100153;30
100153;26
100153;24
100153;26
100153;29
100153;29
100153;30
100153;26
100153;26
100153;27
100154;97
100154;71
100154;24
100154;57
100154;93
100154;46
100154;59
100154;90
100154;32
100154;47
100154;99
100154;73
100154;76
100154;55
100154;73
100155;26
100155;25
100155;22
100155;22
100155;21
100155;28
100155;20
100155;20
100155;23
100155;24
100155;27
100155;30
100155;30
100155;27
100155;26
100156;28
100156;76
100156;85
100156;63
100156;85
100156;21
100156;31
100156;61
100156;57
100156;24
100156;86
100156;52
100156;32
100156;37
100156;31
100157;29
100157;26
100157;30
100157;22
100157;21
100157;24
100157;29
100157;30
100157;30
100157;30
100157;21
100157;21
100157;27
100157;23
100157;25
100158;74
100158;90
100158;34
100158;58
100158;22
100158;83
100158;45
100158;84
100158;23
100158;75
100158;69
100158;61
100158;24
100158;28
100158;51
100159;26
100159;23
100159;28
100159;23
100159;29
100159;22
100159;27
100159;25
100159;25
100159;27
100159;26
100159;25
100159;23
100159;20
100159;20
100160;79
100160;27
100160;82
100160;75
100160;56
100160;45
100160;26
100160;43
100160;96
100160;51
100160;43
100160;20
100160;95
100160;96
100160;100
100161;21
100161;24
100161;28
100161;24
100161;21
100161;29
100161;30
100161;29
100161;29
100161;23
100161;29
100161;23
100161;30
100161;22
100161;22
100162;91
100162;64
100162;76
100162;90
100162;33
100162;47
100162;63
100162;61
100162;28
100162;73
100162;90
100162;39
100162;80
100162;84
100162;86
100163;28
100163;25
100163;25
100163;28
100163;30
100163;27
100163;25
100163;22
100163;28
100163;20
